Inclusion data :
Temperature of total homogenization : 263.6 C
Pressure of total homogenization    : 46.9478 bar
Salinity                            : 9.85552 wt.% NaCl eq.
Density                             : 0.870963 g/ccm

Isochore data :
T [C]	P[bar]
383.6	1706.46
384.6	1720.64
385.6	1734.82
386.6	1749
387.6	1763.19
388.6	1777.38
389.6	1791.58
390.6	1805.78
391.6	1819.98
392.6	1834.19
393.6	1848.4
394.6	1862.62
395.6	1876.84
396.6	1891.06
397.6	1905.29
398.6	1919.52
399.6	1933.75
400.6	1947.99
401.6	1962.23
402.6	1976.48
403.6	1990.73
404.6	2004.98
405.6	2019.23
406.6	2033.49
407.6	2047.75
408.6	2062.01
409.6	2076.28
410.6	2090.55
411.6	2104.82
412.6	2119.1
413.6	2133.38
414.6	2147.66
415.6	2161.94
416.6	2176.22
417.6	2190.51
418.6	2204.8
419.6	2219.1
420.6	2233.39
421.6	2247.69
422.6	2261.99
423.6	2276.29
424.6	2290.59
425.6	2304.9
426.6	2319.21
427.6	2333.52
428.6	2347.83
429.6	2362.14
430.6	2376.45
431.6	2390.77
432.6	2405.09
433.6	2419.41
434.6	2433.73
435.6	2448.05
436.6	2462.37
437.6	2476.7
438.6	2491.02
439.6	2505.35
440.6	2519.68
441.6	2534.01
442.6	2548.34
443.6	2562.67
444.6	2577
445.6	2591.33
446.6	2605.67
447.6	2620
448.6	2634.34
449.6	2648.67
450.6	2663.01
451.6	2677.34
452.6	2691.68
453.6	2706.01
454.6	2720.35
455.6	2734.69
456.6	2749.03
457.6	2763.36
458.6	2777.7
459.6	2792.04
460.6	2806.37
461.6	2820.71
462.6	2835.05
463.6	2849.38
464.6	2863.72
465.6	2878.06
466.6	2892.39
467.6	2906.73
468.6	2921.06
469.6	2935.39
470.6	2949.73
471.6	2964.06
472.6	2978.39
473.6	2992.72
474.6	3007.05
475.6	3021.38
476.6	3035.7
477.6	3050.03
478.6	3064.36
479.6	3078.68
480.6	3093
481.6	3107.33
482.6	3121.65
483.6	3135.96
484.6	3150.28
485.6	3164.6
486.6	3178.91
487.6	3193.23
488.6	3207.54
489.6	3221.85
490.6	3236.15
491.6	3250.46
492.6	3264.76
493.6	3279.07
494.6	3293.37
495.6	3307.66
496.6	3321.96
497.6	3336.25
498.6	3350.55
499.6	3364.84
500.6	3379.12
501.6	3393.41
502.6	3407.69
503.6	3421.97
504.6	3436.25
505.6	3450.52
506.6	3464.8
507.6	3479.07
508.6	3493.33
509.6	3507.6
510.6	3521.86
511.6	3536.12
512.6	3550.37
513.6	3564.63
514.6	3578.88
515.6	3593.13
516.6	3607.37
517.6	3621.61
518.6	3635.85
519.6	3650.08
520.6	3664.32
521.6	3678.54
522.6	3692.77
523.6	3706.99
524.6	3721.21
525.6	3735.43
526.6	3749.64
527.6	3763.85
528.6	3778.05
529.6	3792.25
530.6	3806.45
531.6	3820.64
532.6	3834.83
533.6	3849.02
534.6	3863.2
535.6	3877.38
536.6	3891.55
537.6	3905.72
538.6	3919.89
539.6	3934.05
540.6	3948.21
541.6	3962.37
542.6	3976.52
543.6	3990.66
544.6	4004.8
545.6	4018.94
546.6	4033.08
547.6	4047.21
548.6	4061.33
549.6	4075.45
550.6	4089.57
551.6	4103.68
552.6	4117.79
553.6	4131.89
554.6	4145.99
555.6	4160.08
556.6	4174.17
557.6	4188.25
558.6	4202.33
559.6	4216.41
560.6	4230.48
561.6	4244.54
562.6	4258.6
563.6	4272.66
564.6	4286.71
565.6	4300.75
566.6	4314.79
567.6	4328.83
568.6	4342.86
569.6	4356.88
570.6	4370.91
571.6	4384.92
572.6	4398.93
573.6	4412.94
574.6	4426.94
575.6	4440.93
576.6	4454.92
577.6	4468.9
578.6	4482.88
579.6	4496.85
580.6	4510.82
581.6	4524.78
582.6	4538.74
583.6	4552.69
584.6	4566.64
585.6	4580.58
586.6	4594.51
587.6	4608.44
588.6	4622.37
589.6	4636.28
590.6	4650.2
591.6	4664.1
592.6	4678
593.6	4691.9
594.6	4705.79
595.6	4719.67
596.6	4733.55
597.6	4747.42
598.6	4761.29
599.6	4775.15
600.6	4789
601.6	4802.85
602.6	4816.69
603.6	4830.53
604.6	4844.36
605.6	4858.19
606.6	4872
607.6	4885.82
608.6	4899.62
609.6	4913.42
610.6	4927.22
611.6	4941.01
612.6	4954.79
613.6	4968.56
614.6	4982.33
615.6	4996.09
