Inclusion data :
Temperature of total homogenization : 262.6 C
Pressure of total homogenization    : 46.3144 bar
Salinity                            : 9.4697 wt.% NaCl eq.
Density                             : 0.868778 g/ccm

Isochore data :
T [C]	P[bar]
371.6	1552.23
372.6	1566.36
373.6	1580.5
374.6	1594.65
375.6	1608.8
376.6	1622.95
377.6	1637.11
378.6	1651.28
379.6	1665.44
380.6	1679.62
381.6	1693.79
382.6	1707.97
383.6	1722.16
384.6	1736.35
385.6	1750.54
386.6	1764.74
387.6	1778.94
388.6	1793.14
389.6	1807.35
390.6	1821.56
391.6	1835.78
392.6	1850
393.6	1864.22
394.6	1878.45
395.6	1892.68
396.6	1906.91
397.6	1921.15
398.6	1935.39
399.6	1949.63
400.6	1963.88
401.6	1978.12
402.6	1992.38
403.6	2006.63
404.6	2020.89
405.6	2035.15
406.6	2049.42
407.6	2063.68
408.6	2077.95
409.6	2092.22
410.6	2106.5
411.6	2120.77
412.6	2135.05
413.6	2149.34
414.6	2163.62
415.6	2177.91
416.6	2192.19
417.6	2206.48
418.6	2220.78
419.6	2235.07
420.6	2249.37
421.6	2263.67
422.6	2277.97
423.6	2292.27
424.6	2306.57
425.6	2320.88
426.6	2335.18
427.6	2349.49
428.6	2363.8
429.6	2378.11
430.6	2392.43
431.6	2406.74
432.6	2421.05
433.6	2435.37
434.6	2449.69
435.6	2464.01
436.6	2478.32
437.6	2492.64
438.6	2506.97
439.6	2521.29
440.6	2535.61
441.6	2549.93
442.6	2564.26
443.6	2578.58
444.6	2592.9
445.6	2607.23
446.6	2621.55
447.6	2635.88
448.6	2650.21
449.6	2664.53
450.6	2678.86
451.6	2693.19
452.6	2707.51
453.6	2721.84
454.6	2736.16
455.6	2750.49
456.6	2764.82
457.6	2779.14
458.6	2793.47
459.6	2807.79
460.6	2822.12
461.6	2836.44
462.6	2850.76
463.6	2865.09
464.6	2879.41
465.6	2893.73
466.6	2908.05
467.6	2922.37
468.6	2936.69
469.6	2951.01
470.6	2965.32
471.6	2979.64
472.6	2993.95
473.6	3008.27
474.6	3022.58
475.6	3036.89
476.6	3051.2
477.6	3065.51
478.6	3079.81
479.6	3094.12
480.6	3108.42
481.6	3122.73
482.6	3137.03
483.6	3151.33
484.6	3165.62
485.6	3179.92
486.6	3194.21
487.6	3208.5
488.6	3222.79
489.6	3237.08
490.6	3251.37
491.6	3265.65
492.6	3279.93
493.6	3294.21
494.6	3308.49
495.6	3322.76
496.6	3337.03
497.6	3351.3
498.6	3365.57
499.6	3379.83
500.6	3394.1
501.6	3408.35
502.6	3422.61
503.6	3436.87
504.6	3451.12
505.6	3465.37
506.6	3479.61
507.6	3493.85
508.6	3508.09
509.6	3522.33
510.6	3536.56
511.6	3550.8
512.6	3565.02
513.6	3579.25
514.6	3593.47
515.6	3607.69
516.6	3621.9
517.6	3636.11
518.6	3650.32
519.6	3664.53
520.6	3678.73
521.6	3692.92
522.6	3707.12
523.6	3721.31
524.6	3735.5
525.6	3749.68
526.6	3763.86
527.6	3778.03
528.6	3792.21
529.6	3806.37
530.6	3820.54
531.6	3834.7
532.6	3848.86
533.6	3863.01
534.6	3877.16
535.6	3891.3
536.6	3905.44
537.6	3919.58
538.6	3933.71
539.6	3947.84
540.6	3961.96
541.6	3976.08
542.6	3990.19
543.6	4004.3
544.6	4018.41
545.6	4032.51
546.6	4046.61
547.6	4060.7
548.6	4074.79
549.6	4088.87
550.6	4102.95
551.6	4117.02
552.6	4131.09
553.6	4145.15
554.6	4159.21
555.6	4173.27
556.6	4187.32
557.6	4201.36
558.6	4215.4
559.6	4229.44
560.6	4243.47
561.6	4257.5
562.6	4271.52
563.6	4285.53
564.6	4299.54
565.6	4313.55
566.6	4327.55
567.6	4341.54
568.6	4355.53
569.6	4369.51
570.6	4383.49
571.6	4397.47
572.6	4411.44
573.6	4425.4
574.6	4439.36
575.6	4453.31
576.6	4467.25
577.6	4481.2
578.6	4495.13
579.6	4509.06
580.6	4522.99
581.6	4536.91
582.6	4550.82
583.6	4564.73
584.6	4578.63
585.6	4592.53
586.6	4606.42
587.6	4620.3
588.6	4634.18
589.6	4648.05
590.6	4661.92
591.6	4675.78
592.6	4689.64
593.6	4703.49
594.6	4717.33
595.6	4731.17
596.6	4745
597.6	4758.83
598.6	4772.65
599.6	4786.47
600.6	4800.27
601.6	4814.08
602.6	4827.87
603.6	4841.66
604.6	4855.45
605.6	4869.22
606.6	4883
607.6	4896.76
608.6	4910.52
609.6	4924.27
610.6	4938.02
611.6	4951.76
612.6	4965.49
613.6	4979.22
614.6	4992.94
