Inclusion data :
Temperature of total homogenization : 288.3 C
Pressure of total homogenization    : 68.6926 bar
Salinity                            : 9.85552 wt.% NaCl eq.
Density                             : 0.837986 g/ccm

Isochore data :
T [C]	P[bar]
460.3	2255.18
461.3	2268.23
462.3	2281.28
463.3	2294.33
464.3	2307.38
465.3	2320.43
466.3	2333.48
467.3	2346.54
468.3	2359.59
469.3	2372.65
470.3	2385.7
471.3	2398.76
472.3	2411.82
473.3	2424.88
474.3	2437.94
475.3	2451
476.3	2464.06
477.3	2477.12
478.3	2490.18
479.3	2503.25
480.3	2516.31
481.3	2529.37
482.3	2542.44
483.3	2555.5
484.3	2568.56
485.3	2581.63
486.3	2594.69
487.3	2607.76
488.3	2620.82
489.3	2633.89
490.3	2646.95
491.3	2660.01
492.3	2673.08
493.3	2686.14
494.3	2699.21
495.3	2712.27
496.3	2725.33
497.3	2738.4
498.3	2751.46
499.3	2764.52
500.3	2777.58
501.3	2790.64
502.3	2803.7
503.3	2816.76
504.3	2829.82
505.3	2842.88
506.3	2855.94
507.3	2868.99
508.3	2882.05
509.3	2895.1
510.3	2908.16
511.3	2921.21
512.3	2934.26
513.3	2947.31
514.3	2960.36
515.3	2973.41
516.3	2986.46
517.3	2999.5
518.3	3012.55
519.3	3025.59
520.3	3038.63
521.3	3051.67
522.3	3064.71
523.3	3077.75
524.3	3090.78
525.3	3103.82
526.3	3116.85
527.3	3129.88
528.3	3142.91
529.3	3155.94
530.3	3168.96
531.3	3181.99
532.3	3195.01
533.3	3208.03
534.3	3221.05
535.3	3234.06
536.3	3247.08
537.3	3260.09
538.3	3273.1
539.3	3286.11
540.3	3299.11
541.3	3312.11
542.3	3325.12
543.3	3338.11
544.3	3351.11
545.3	3364.1
546.3	3377.1
547.3	3390.08
548.3	3403.07
549.3	3416.06
550.3	3429.04
551.3	3442.02
552.3	3454.99
553.3	3467.97
554.3	3480.94
555.3	3493.9
556.3	3506.87
557.3	3519.83
558.3	3532.79
559.3	3545.75
560.3	3558.7
561.3	3571.65
562.3	3584.6
563.3	3597.55
564.3	3610.49
565.3	3623.43
566.3	3636.36
567.3	3649.3
568.3	3662.23
569.3	3675.15
570.3	3688.08
571.3	3701
572.3	3713.91
573.3	3726.82
574.3	3739.73
575.3	3752.64
576.3	3765.54
577.3	3778.44
578.3	3791.34
579.3	3804.23
580.3	3817.12
581.3	3830.01
582.3	3842.89
583.3	3855.76
584.3	3868.64
585.3	3881.51
586.3	3894.38
587.3	3907.24
588.3	3920.1
589.3	3932.95
590.3	3945.81
591.3	3958.65
592.3	3971.5
593.3	3984.34
594.3	3997.17
595.3	4010.01
596.3	4022.83
597.3	4035.66
598.3	4048.48
599.3	4061.29
600.3	4074.1
601.3	4086.91
602.3	4099.71
603.3	4112.51
604.3	4125.31
605.3	4138.1
606.3	4150.89
607.3	4163.67
608.3	4176.45
609.3	4189.22
610.3	4201.99
611.3	4214.75
612.3	4227.51
613.3	4240.27
614.3	4253.02
615.3	4265.77
616.3	4278.51
617.3	4291.25
618.3	4303.98
619.3	4316.71
620.3	4329.43
621.3	4342.15
622.3	4354.87
623.3	4367.58
624.3	4380.28
625.3	4392.98
626.3	4405.68
627.3	4418.37
628.3	4431.06
629.3	4443.74
630.3	4456.42
631.3	4469.09
632.3	4481.75
633.3	4494.42
634.3	4507.07
635.3	4519.73
636.3	4532.37
637.3	4545.02
638.3	4557.66
639.3	4570.29
640.3	4582.92
641.3	4595.54
642.3	4608.16
643.3	4620.77
644.3	4633.38
645.3	4645.98
646.3	4658.58
647.3	4671.17
648.3	4683.75
649.3	4696.34
650.3	4708.91
651.3	4721.48
652.3	4734.05
653.3	4746.61
654.3	4759.17
655.3	4771.72
656.3	4784.26
657.3	4796.8
658.3	4809.34
659.3	4821.87
660.3	4834.39
661.3	4846.91
662.3	4859.42
663.3	4871.93
664.3	4884.43
665.3	4896.93
666.3	4909.42
667.3	4921.91
668.3	4934.39
669.3	4946.86
670.3	4959.33
671.3	4971.8
672.3	4984.26
673.3	4996.71
