Inclusion data :
Temperature of total homogenization : 223.3 C
Pressure of total homogenization    : 23.1674 bar
Salinity                            : 9.85552 wt.% NaCl eq.
Density                             : 0.918493 g/ccm

Isochore data :
T [C]	P[bar]
515.3	4683.91
516.3	4699.83
517.3	4715.75
518.3	4731.67
519.3	4747.58
520.3	4763.48
521.3	4779.37
522.3	4795.26
523.3	4811.14
524.3	4827.01
525.3	4842.88
526.3	4858.74
527.3	4874.6
528.3	4890.44
529.3	4906.28
530.3	4922.12
531.3	4937.94
532.3	4953.76
533.3	4969.58
534.3	4985.38
